matheus,lavar as roupas,roupas de cama e banho,0,11/06/2023
matheus,lavar as roupas,roupas de cama e banho,1,11/06/2023
beirute,lavar as roupas,roupas de cama e banho,1,11/06/2023
matheus,teste,teste,0,11/06/2023
matheus,ttt,eeee,0,11/06/2023
matheus,essa eh uma task,descricao da task,0,11/06/2023
matheus,aaa,eee,0,11/06/2023
matheus,eee,tttt,0,11/06/2023
eduarda,ler um livro,ler livro a ilha perdida ,0,11/06/2023
andre,jogar dbd,jogar de killer,0,11/06/2023
eduarda,kdasjkdajsl,sdaflçjdlkasjd,0,12/06/2023
